"","county","0","20","40","60","80","100"
"218","Montana_Pondera",   10980.0,   11781.0,   19111.6,   39501.4,  127766.8,  249970.0
"219","Montana_Powder River",    1808.0,   21735.2,   51795.8,   74419.4,  149954.2,  416667.0
"220","Montana_Powell",   16205.0,  104822.6,  293498.0,  682289.0,  817798.8,  826668.0
"221","Montana_Prairie",    7764.0,    8202.0,   10983.2,   18450.8,   21017.6,   21134.0
"222","Montana_Ravalli",    4389.0,   14542.4,   26031.4,   62481.4,  112629.6, 1419483.0
"223","Montana_Richland",    3518.0,   18560.6,   42636.8,   47248.0,  165544.4,  689577.0
"224","Montana_Roosevelt",   21804.0,   23832.2,   29050.4,   47636.0,   80449.6,  109659.0
"225","Montana_Rosebud",   19740.0,   98263.0,  106040.0,  264527.0, 1221743.0, 1673159.0
"226","Montana_Sanders",   89154.0,  238884.4,  388614.8,  495049.2,  558187.6,  621326.0
"227","Montana_Sheridan",    6632.0,   36066.4,   50605.8,  150384.6,  303751.0,  347267.0
"228","Montana_Silver Bow",   34750.0,   56782.8,   84396.6,  153956.8,  318432.0,  747983.0
"229","Montana_Stillwater",   89560.0,   95570.0,  101580.0,  106397.8,  110023.4,  113649.0
"230","Montana_Sweet Grass",   21443.0,   72493.0,  140047.0,  246978.4,  314100.8,  531814.0
"231","Montana_Teton",   11239.0,   13023.6,   14808.2,   16592.8,   18377.4,   20162.0
"232","Montana_Toole",   66271.0,  101295.4,  136319.8,  176024.0,  220408.0,  264792.0
"233","Montana_Treasure",   20298.0,   40730.8,   61163.6,   81596.4,  102029.2,  122462.0
"234","Montana_Valley",   13028.0,   15869.0,   25437.0,   49435.0,   66445.0,  360450.0
"235","Montana_Wheatland",   22775.0,   27276.8,   39718.2,   68038.8,  396487.4,  875000.0
"236","Montana_Wibaux",   32654.0,   45220.4,   57786.8,   70353.2,   82919.6,   95486.0
"237","Montana_Yellowstone",   17683.0,   45066.0,  102968.0,  194075.0,  347904.0, 1320507.0
"238","Nevada_Carson  City",   34623.0,   98868.2,  152926.6,  185790.4,  290849.2,  617644.0
"239","Nevada_Carson City",   98235.0,   98235.0,   98235.0,   98235.0,   98235.0,   98235.0
"240","Nevada_Churchill",   51723.0,  174727.0,  221591.0,  238591.0,  540087.0, 2276471.0
"241","Nevada_Clark",   85129.0,  309218.2,  467010.0,  751319.4, 1846102.0,10406488.0
"242","Nevada_Douglas",   32940.0,  106736.4,  248100.8,  308571.8,  528174.2,  741439.0
"243","Nevada_Elko",   11981.0,   68013.6,  140387.2,  198652.2,  283347.2, 1224357.0
"244","Nevada_Esmeralda",   24171.0,   24171.0,   24171.0,   24171.0,   24171.0,   24171.0
"245","Nevada_Eureka",  378999.0,  378999.0,  378999.0,  378999.0,  378999.0,  378999.0
"246","Nevada_Humboldt",    4678.0,   62359.6,   95855.2,  109310.0,  236455.2,  740608.0
"247","Nevada_Lander",   13837.0,   91094.6,  180443.4,  288888.6,  415925.6,  553540.0
"248","Nevada_Lincoln",   32257.0,   57047.4,   86833.0,  115298.4,  194164.2,  421673.0
"249","Nevada_Lyon",    7698.0,   38953.4,   66707.2,   98072.8,  152827.8,  646732.0
"250","Nevada_Mineral",   38248.0,   77383.0,  119074.0,  165877.0,  189006.0,  200298.0
"251","Nevada_Nye",   16873.0,   26476.0,   82004.0,  139014.0,  183324.0,  637042.0
"252","Nevada_Pershing",NA,NA,NA,NA,NA,NA
"253","Nevada_Storey",   17401.0,   25699.6,   37146.8,   54891.2,   71341.2,   87144.0
"254","Nevada_Washoe",   35146.0,  167228.6,  295941.4,  744308.4, 1075159.8, 6991538.0
"255","Nevada_White Pine",   23396.0,   39412.8,   48819.0,   69567.0,  306664.6,  417112.0
"256","New Mexico_Bernalillo",   11992.0,   86877.2,  280308.0,  563782.6, 1363039.4, 4005688.0
"257","New Mexico_Catron",    8879.0,   14821.0,   22366.8,   35019.4,   55772.0,  303798.0
"258","New Mexico_Chaves",   13463.0,   31701.0,   40454.4,   76661.8,  189359.8,  334499.0
"259","New Mexico_Cibola",   14480.0,   23253.8,   35710.6,   56416.2,  190614.6,  600218.0
"260","New Mexico_Colfax",    6006.0,   12895.0,   36617.0,  126093.0,  216395.0, 2435300.0
"261","New Mexico_Curry",    3870.0,    9815.8,   31629.4,   60424.6,  117757.8,  354412.0
"262","New Mexico_De Baca",   11054.0,   46373.0,   58208.0,   66430.0,  455504.0,  866250.0
"263","New Mexico_Dona Ana",    4980.0,   37564.6,   77052.4,  154432.2,  497533.2, 1295578.0
"264","New Mexico_Eddy",   21796.0,   32109.2,   69287.8,  235965.6,  402091.0,  505005.0
"265","New Mexico_Grant",    4547.0,   18094.6,   25099.6,   47787.6,  165786.2,  438935.0
"266","New Mexico_Guadalupe",    5327.0,   13078.0,   29102.0,   59359.0,   73482.0,  225144.0
"267","New Mexico_Harding",    5314.0,    5936.6,   11752.0,   13648.8,   14210.4,   87945.0
"268","New Mexico_Hidalgo",    6412.0,    8342.0,    9000.0,   14893.0,   17437.0,   77634.0
"269","New Mexico_Lea",    5480.0,   20695.0,   62084.0,  118153.0,  230692.0,  656698.0
"270","New Mexico_Lincoln",    7510.0,   17192.6,   31422.2,   64863.8,  158965.8,  725358.0
"271","New Mexico_Los Alamos",   10010.0,   21436.4,   32862.8,   43280.0,   52688.0,   62096.0
"272","New Mexico_Luna",    3337.0,   19392.4,   62060.2,   80642.8,  100534.0,  133893.0
"273","New Mexico_McKinley",   13562.0,   30064.0,   71278.0,  123777.0,  275056.0, 1315036.0
"274","New Mexico_Mora",    1025.0,    7728.6,   18667.8,   33967.4,  107571.2,  229578.0
"275","New Mexico_Otero",   15204.0,   23298.8,   29840.0,   74769.6,  248749.0,  796486.0
